Time,Tank 1,Tank 2,Tank 3,Tank 4,Tank 5,Tank 6,Tank 7,Tank 8
6/7/2023 03:10:08.937,28.029883,30.995082,30.982493,28.045242,28.040226,28.026621,28.012885,22.997777
6/7/2023 03:15:11.669,27.997543,30.977641,31.042125,28.000625,27.981578,28.00051,28.014295,23.015168
6/7/2023 03:20:06.212,28.051634,31.039191,30.970364,28.025834,28.057011,28.007738,27.995642,23.001662
6/7/2023 03:25:08.661,28.007607,30.985821,31.027471,28.06596,28.016983,28.037095,28.019557,23.022216
6/7/2023 03:30:07.533,28.029457,30.986853,31.0287,28.031768,27.976579,27.981381,27.991724,23.009546
6/7/2023 03:35:10.672,28.035489,31.044485,30.966741,27.991823,28.076352,28.046192,28.018934,23.009333
6/7/2023 03:40:10.142,27.995822,30.957382,31.040699,28.051454,28.007952,28.006001,28.020917,22.993827
6/7/2023 03:45:11.541,28.056306,31.002851,30.996426,28.060731,27.993101,27.993839,27.999608,23.02361
6/7/2023 03:50:09.884,28.012525,31.021373,30.978838,28.016459,28.069566,28.026375,28.006755,23.009677
6/7/2023 03:55:08.212,27.999953,30.965741,31.054402,27.995019,28.011705,27.981611,28.015672,23.011038
6/7/2023 04:00:08.072,28.05747,31.025897,30.982395,28.055208,27.995216,28.04357,27.983791,22.998367
6/7/2023 04:05:06.451,27.998904,31.010522,31.006343,28.030276,28.065534,27.999953,28.011836,23.010087
6/7/2023 04:10:10.626,28.038193,30.969052,31.036289,27.973497,27.997478,28.017852,28.028342,23.014939
6/7/2023 04:15:07.926,28.030686,31.033568,30.958185,28.054306,28.031899,28.014754,27.98048,23.006792
6/7/2023 04:20:09.818,27.989511,30.985313,31.029307,28.066665,28.044422,27.992429,28.015852,23.02515
6/7/2023 04:25:10.896,28.065075,31.002097,31.02098,28.019835,27.991609,28.039062,28.011787,23.006251
6/7/2023 04:30:07.890,28.011853,31.034224,30.957906,27.989577,28.052962,27.992298,28.000067,23.024888
6/7/2023 04:35:12.328,28.006116,30.953186,31.044665,28.065878,28.042554,28.044242,28.033637,22.995253
6/7/2023 04:40:09.199,28.048045,31.01562,30.99954,28.043455,27.987004,28.015672,27.986512,23.020528
6/7/2023 04:45:10.450,27.991626,31.020242,30.993344,27.987512,28.059125,28.000362,28.022343,22.99445
6/7/2023 04:50:07.123,28.042111,30.962742,31.056631,28.027408,28.018409,28.034325,27.98643,23.004661
6/7/2023 04:55:10.947,28.042291,31.029798,30.979281,28.061797,27.978791,27.975628,28.016114,23.013201
6/7/2023 05:00:09.415,27.988397,30.995459,31.001753,28.009886,28.084138,28.045143,28.005608,22.998433
6/7/2023 05:05:08.568,28.042783,30.971429,31.040436,27.993281,28.023032,28.001493,27.995445,23.007923
6/7/2023 05:10:08.370,28.02608,31.043551,30.9662,28.063993,27.972841,28.008525,28.014885,23.01189
6/7/2023 05:15:09.436,27.980808,30.967741,31.038797,28.03562,28.071845,28.032293,28.020851,23.016693
6/7/2023 05:20:08.520,28.053224,30.97297,31.022258,27.985069,28.011738,27.967793,27.998887,23.002072
6/7/2023 05:25:12.065,28.021901,31.031192,30.962873,28.06837,27.987741,28.046717,28.038062,23.008038
6/7/2023 05:30:11.161,27.998084,30.970659,31.048566,28.054568,28.051602,27.989987,27.99556,23.012136
6/7/2023 05:35:08.090,28.04988,31.006605,30.987329,28.010558,27.99969,28.025556,28.025802,23.019823
6/7/2023 05:40:08.490,28.006378,31.020275,30.992197,27.997805,28.007902,28.027129,27.987479,23.021725
6/7/2023 05:45:11.334,28.036522,30.947596,31.046993,28.06637,28.053421,27.978349,28.018573,23.007251
6/7/2023 05:50:07.341,28.029834,31.009998,30.974855,28.028457,27.981217,28.038767,28.004411,23.028396
6/7/2023 05:55:12.617,27.986905,31.020521,31.018915,27.992101,28.055978,28.013312,27.992478,22.993614
6/7/2023 06:00:10.249,28.040062,30.970446,31.03783,28.045504,28.035292,27.994675,28.027179,23.031609
6/7/2023 06:05:08.732,27.997232,31.030749,30.964381,28.05606,27.972448,28.049077,27.988167,23.029707
6/7/2023 06:10:06.557,28.040078,30.980182,31.02452,28.013525,28.075107,27.987856,28.020638,23.001367
6/7/2023 06:15:12.516,28.021294,30.991459,31.008146,27.983938,28.029703,28.022163,28.021655,23.018348
6/7/2023 06:20:07.530,27.996215,31.024127,30.975068,28.069927,27.977792,28.031047,27.991085,23.02956
6/7/2023 06:25:06.061,28.057338,30.964578,31.050665,28.051028,28.070337,27.980988,28.034178,23.006251
6/7/2023 06:30:09.231,28.011213,31.023865,30.981543,28.003214,28.021409,28.046061,28.00369,23.001809
6/7/2023 06:35:09.781,28.021819,30.999114,31.008785,28.007411,27.989495,28.013803,28.009525,23.012955
6/7/2023 06:40:07.155,28.023245,30.980084,31.033372,28.069599,28.067173,27.987348,28.011279,22.990712
6/7/2023 06:45:10.911,27.992986,31.032946,30.964758,28.025031,28.019229,28.040226,27.98207,22.994433
6/7/2023 06:50:10.798,28.052388,30.975101,31.042223,27.991577,27.99692,27.998904,28.018655,22.994286
6/7/2023 06:55:08.947,28.004755,30.992672,31.008605,28.048061,28.067894,28.026113,28.007624,23.017938
6/7/2023 07:00:07.419,28.033342,31.030667,30.970773,28.044816,28.002821,28.024687,27.995396,23.022626
6/7/2023 07:05:06.803,28.024507,30.965676,31.041043,28.010181,28.000543,27.979677,28.021212,23.009087
6/7/2023 07:10:10.487,27.980742,31.005507,30.976625,28.002264,28.055355,28.061485,28.007329,23.001252
6/7/2023 07:15:12.428,28.062993,31.021652,31.014866,28.06596,27.998887,28.012295,27.990118,23.010923
6/7/2023 07:20:09.863,28.028211,30.956087,31.03924,28.035981,28.033096,28.001444,28.017426,23.006678
6/7/2023 07:25:06.652,28.000198,31.051156,30.976625,27.996838,28.053142,28.024163,27.999969,23.008169
6/7/2023 07:30:09.150,28.044766,31.013899,31.027586,28.053568,27.995625,27.983266,28.002706,23.029379
6/7/2023 07:35:06.409,27.993412,30.978068,31.032683,28.055126,28.041816,28.040767,28.011869,23.018135
6/7/2023 07:40:09.413,28.044127,31.035339,30.959775,28.023179,28.053405,27.996838,28.006739,23.011546
6/7/2023 07:45:11.007,28.028965,30.962906,31.036322,27.985758,27.994134,28.021048,28.035981,23.000465
6/7/2023 07:50:07.501,27.990347,30.98228,31.019488,28.071861,28.02549,28.054175,28.00787,23.017184
6/7/2023 07:55:10.014,28.051765,31.048206,30.962201,28.04988,28.056994,27.998543,28.009623,23.036641
6/7/2023 08:00:07.190,28.024441,30.971593,31.045944,28.01518,27.997117,28.030113,28.018999,23.045836
6/7/2023 08:05:11.420,28.009214,31.012276,31.010604,27.991101,28.044488,28.015819,28.017672,22.986139
6/7/2023 08:10:10.084,28.037013,31.019079,30.974773,28.062485,28.033751,27.983512,28.014557,23.009775
6/7/2023 08:15:07.904,27.992511,30.975166,31.05609,28.041341,27.979627,28.045635,28.009296,23.033231
6/7/2023 08:20:08.789,28.034751,31.030552,30.991443,28.001411,28.074303,28.01736,28.018819,23.04582
6/7/2023 08:25:08.212,28.021442,31.028831,30.99341,28.025752,28.038341,27.973087,27.99179,23.031101
6/7/2023 08:30:10.251,27.988954,30.96302,31.054189,28.048176,27.975103,28.039636,28.004083,23.012218
6/7/2023 08:35:11.816,28.055585,31.01621,30.976265,28.009001,28.07037,28.012262,28.025261,23.009021
6/7/2023 08:40:07.441,28.020163,30.982362,31.012096,27.990905,28.040259,27.993183,28.00033,23.013398
6/7/2023 08:45:10.076,28.007755,30.999048,31.032716,28.053437,27.987512,28.055814,28.014688,23.016152
6/7/2023 08:50:07.684,28.046242,31.04242,30.9652,28.018786,28.053487,28.020901,28.010787,23.000269
6/7/2023 08:55:06.502,27.998658,30.977314,31.03965,27.992822,28.027703,27.997478,27.985364,23.013119
6/7/2023 09:00:06.621,28.042373,30.995049,31.015112,28.051979,27.979545,28.023474,28.025687,23.009136
6/7/2023 09:05:10.948,28.040865,31.037338,30.970052,28.043455,28.075025,27.986922,28.000903,23.00535
6/7/2023 09:10:11.002,27.994396,30.975183,31.059778,28.011689,28.043324,28.052142,27.988708,22.983336
6/7/2023 09:15:10.225,28.037308,31.042961,31.016735,28.001329,27.999985,28.017819,28.01359,23.024757
6/7/2023 09:20:12.020,28.039341,31.003949,30.981903,28.064206,28.024031,27.992314,28.016213,23.000875
6/7/2023 09:25:10.406,27.997396,30.973626,31.047075,28.025966,28.050815,28.039013,28.002952,23.039542
6/7/2023 09:30:11.908,28.053028,31.038633,30.981821,27.990052,27.991478,27.989888,27.96799,22.995089
6/7/2023 09:35:12.112,28.042554,30.974265,31.008883,28.032588,28.044439,28.032112,28.034538,23.02838
6/7/2023 09:40:10.386,27.995822,30.998655,31.025602,28.062272,28.049389,28.03244,27.994494,23.001908
6/7/2023 09:45:09.475,28.049503,31.04973,30.966282,28.030031,28.000395,27.996609,28.023769,23.008054
6/7/2023 09:50:10.733,28.018442,30.971855,31.035437,27.997691,28.030965,28.030834,28.018327,23.007251
6/7/2023 09:55:12.241,27.997969,31.01639,31.030782,28.028359,28.058748,28.033817,28.007394,23.015676
6/7/2023 10:00:08.170,28.038062,31.017997,30.972839,28.071009,28.010459,27.982299,27.981398,23.025888
6/7/2023 10:05:08.932,28.000887,30.961627,31.049763,28.041078,28.012574,28.049995,28.029785,22.987074
6/7/2023 10:10:07.794,28.040423,31.043305,31.024062,28.004132,28.056437,28.017278,28.006411,19.40971
6/7/2023 10:15:12.276,28.035604,31.004818,30.966741,28.009378,28.012,27.980644,27.986954,20.751434
6/7/2023 10:20:11.767,27.994609,30.977871,31.035814,28.058388,27.989216,28.039046,28.053208,20.509663
6/7/2023 10:25:07.821,28.033227,31.044649,31.020472,28.038374,28.078926,27.999494,28.008755,20.634122
6/7/2023 10:30:13.170,28.019999,30.981198,30.97674,28.005608,28.037341,28.041423,28.038062,26.733005
6/7/2023 10:35:12.004,27.993117,30.997098,31.054631,28.016737,27.98325,28.021081,27.996953,22.418034
6/7/2023 10:40:13.549,28.045061,31.042649,30.992197,28.049323,28.064436,27.993953,28.015016,17.758698
6/7/2023 10:45:06.262,28.013279,30.971364,30.993262,28.008312,28.047569,28.036341,27.998543,22.355305
6/7/2023 10:50:07.257,28.003805,31.004064,31.050222,27.997215,27.994953,27.999084,28.020622,22.314539
6/7/2023 10:55:12.022,28.051077,31.027176,30.985214,28.062879,28.04516,28.028768,27.981594,22.281052
6/7/2023 11:00:11.634,28.00564,30.97823,31.01592,28.03726,28.045,28.02162,28.04003,22.24999
6/7/2023 11:05:09.209,28.01943,31.03272,31.02249,28.00994,28.00041,27.98655,27.97753,22.22121
6/7/2023 11:10:11.155,28.04634,31.00769,30.96877,28.00035,28.03347,28.0376,28.03421,22.18266
6/7/2023 11:15:11.728,28.00233,30.9604,31.04288,28.05898,28.04693,27.9901,27.99187,22.15992
6/7/2023 11:20:11.606,28.03678,31.04349,31.0059,28.03344,27.9939,28.03264,28.03083,22.12671
6/7/2023 11:25:11.046,28.03238,31.01611,30.98535,27.99448,28.04639,28.04659,27.99967,22.09786
6/7/2023 11:30:10.974,27.99756,30.96705,31.06027,28.03854,28.05796,27.98151,27.99617,22.06272
6/7/2023 11:35:11.700,28.05221,31.05009,31.00451,28.05109,28.00294,28.0369,28.02611,22.04441
6/7/2023 11:40:09.533,28.04482,31.01605,30.97774,28.00394,28.02705,28.00484,28.02043,22.01628
6/7/2023 11:45:06.433,27.99574,30.96051,31.05711,28.00418,28.05103,28.00684,27.99892,21.98776
6/7/2023 11:50:07.800,28.04778,31.03885,31.0028,28.06627,27.99889,28.03488,28.01128,21.96072
6/7/2023 11:55:11.992,28.02811,30.99115,30.99061,28.04511,28.0387,27.99571,28.00321,21.9391
6/7/2023 12:00:10.895,27.99341,30.99175,31.05609,28.00918,28.05831,28.04678,27.9924,21.91133
6/7/2023 12:05:12.681,28.04944,31.03177,30.99271,28.01169,28.00084,28.00948,28.03128,21.89068
6/7/2023 12:10:09.503,28.02536,30.96789,31.00543,28.06965,28.01412,28.0069,27.97843,21.86662
6/7/2023 12:15:09.658,27.98902,31.01246,31.0395,28.03767,28.0666,28.04213,28.0396,21.82469
6/7/2023 12:20:10.137,28.07091,31.04021,30.96577,28.01128,28.01277,28.00571,28.01054,21.7983
6/7/2023 12:25:09.062,28.03583,30.96925,31.04937,28.01974,28.00658,28.02552,27.99976,21.76669
6/7/2023 12:30:11.040,27.99012,31.02406,31.01513,28.07144,28.06381,28.02583,28.03228,21.74543
6/7/2023 12:35:10.228,28.04824,31.03434,30.97646,28.04149,28.01766,27.98053,28.00223,21.72772
6/7/2023 12:40:11.593,28.0309,30.9662,31.06201,28.0054,27.99558,28.04278,28.03796,21.70844
6/7/2023 12:45:12.562,27.99087,31.02395,30.99764,28.02749,28.0806,28.01898,27.98761,21.66841
6/7/2023 12:50:08.708,28.04191,31.02657,30.9789,28.06095,28.03449,27.99158,28.03865,21.66415
6/7/2023 12:55:10.860,28.0178,30.97789,31.0495,28.03328,27.99851,28.04578,28.01139,21.62339
6/7/2023 13:00:08.088,28.00318,31.04478,30.99003,28.00917,28.05159,28.00536,28.02518,21.61371
6/7/2023 13:05:12.290,28.0475,30.99075,31.00043,28.02302,28.06368,28.03675,28.00407,21.60381
6/7/2023 13:10:07.769,28.00131,30.9902,31.04693,28.05934,28.0062,28.02692,28.01026,21.57331
6/7/2023 13:15:07.346,28.02651,31.05866,30.9852,28.02008,28.01107,27.98263,27.97281,21.5591
6/7/2023 13:20:12.674,28.04805,30.97922,31.02529,27.98968,28.06875,28.04782,28.04818,21.52505
6/7/2023 13:25:13.757,28.00331,31.01696,31.03901,28.06327,28.00525,28.00935,28.00066,21.50388
6/7/2023 13:30:11.936,28.03352,31.0463,30.97982,28.06337,27.98353,28.00181,28.04516,21.50207
6/7/2023 13:35:13.071,28.0299,30.96571,31.03326,28.03565,28.07271,28.04173,28.01277,21.49022
6/7/2023 13:40:07.767,27.99161,31.01238,30.99561,27.99954,28.03256,27.99076,27.99885,21.46826
6/7/2023 13:45:12.540,28.05872,31.00949,30.98564,28.04031,27.97891,28.04818,28.0496,21.44095
6/7/2023 13:50:10.716,28.03182,30.96843,31.04819,28.06199,28.0793,28.00921,28.01833,21.40327
6/7/2023 13:55:07.569,27.9925,31.04617,30.98443,28.03092,28.03882,27.99,28.01675,21.39812
6/7/2023 14:00:12.395,28.05047,30.97256,31.01019,27.99782,27.99386,28.04719,28.00495,21.37376
6/7/2023 14:05:11.002,28.02149,30.99531,31.05511,28.0477,28.05221,28.00761,28.03444,21.37301
6/7/2023 14:10:07.994,27.99943,31.05198,30.98262,28.0516,28.05001,28.00669,28.00887,21.34782
6/7/2023 14:15:09.972,28.05023,30.97992,31.02495,28.02474,28.00056,28.02888,28.00154,21.33303
6/7/2023 14:20:07.333,28.0122,31.01705,31.04596,27.99769,28.02428,27.99631,28.008,21.31289
6/7/2023 14:25:11.640,28.0317,31.03732,30.98018,28.06403,28.06083,28.03931,28.00964,21.29554
6/7/2023 14:30:09.239,28.03834,30.96484,31.01177,28.05904,28.00381,28.0177,27.99274,21.28392
6/7/2023 14:35:10.654,28.0068,31.03583,31.05534,28.01605,28.02277,27.98117,28.02716,21.26343
6/7/2023 14:40:08.564,28.04362,31.01528,30.97531,27.98423,28.05957,28.04311,27.99356,21.23254
6/7/2023 14:45:07.133,28.03242,30.96446,31.02936,28.05829,28.00295,28.01075,28.03203,21.22011
6/7/2023 14:50:11.277,27.99048,31.03501,31.02501,28.03749,28.00766,28.01648,28.01223,21.20293
6/7/2023 14:55:08.832,28.06562,31.00831,30.95896,27.99881,28.07532,28.03596,28.01557,21.18487
6/7/2023 15:00:08.416,28.02738,30.97007,31.0407,28.02777,28.02629,27.98879,28.00023,21.17051
6/7/2023 15:05:07.040,27.99597,31.03545,31.0199,28.04783,27.97792,28.03757,28.0158,21.12875
6/7/2023 15:10:07.843,28.05788,30.99821,30.96958,28.02028,28.07907,28.0011,28.00933,21.13143
6/7/2023 15:15:10.020,28.02544,30.97013,31.05383,27.99036,28.04885,28.00779,28.03629,21.10504
6/7/2023 15:20:06.921,27.99989,31.04653,30.99115,28.06912,27.99976,28.02836,27.82181,21.08629
6/7/2023 15:25:09.392,28.05637,30.98438,31.01038,28.04429,28.05055,27.9795,27.70634,24.57213
6/7/2023 15:30:10.118,28.01074,31.00265,31.04435,28.01988,28.04239,28.04954,27.73069,26.16387
6/7/2023 15:35:11.019,28.00998,31.04009,30.95704,27.9902,27.99284,28.01831,27.92452,26.42505
6/7/2023 15:40:09.481,28.04914,30.96571,31.02198,28.06517,28.06634,27.99384,28.05739,25.93796
6/7/2023 15:45:07.482,28.00859,31.02509,31.03019,28.04803,28.0539,28.03696,28.04234,25.19688
6/7/2023 15:50:10.401,28.01948,31.01469,30.97295,27.99964,27.99581,27.97828,27.9476,24.48809
6/7/2023 15:55:08.945,28.0417,30.96638,31.04519,28.02452,28.03596,28.02869,28.01507,23.87314
6/7/2023 16:00:08.970,27.98781,31.03085,30.99156,28.04439,28.04541,28.03678,28.0604,23.35521
6/7/2023 16:05:11.733,28.04564,31.00079,30.99133,28.01064,28.00143,27.97809,27.96786,22.95932
6/7/2023 16:10:10.755,28.02569,30.97312,31.04732,28.00702,28.01318,28.03529,28.00408,23.08637
6/7/2023 16:15:10.385,27.99464,31.03363,30.97504,28.04241,28.06158,28.02549,28.01952,23.12266
6/7/2023 16:20:07.537,28.05316,31.00369,31.01567,28.00876,27.99958,27.98302,27.98233,23.14612
6/7/2023 16:25:08.098,28.00538,30.97592,31.04386,28.00108,28.0346,28.04418,28.00295,23.23086
6/7/2023 16:30:10.701,28.03316,31.02719,30.95761,28.06026,28.06168,27.99381,27.98069,23.45167
6/7/2023 16:35:11.265,28.01274,30.96641,31.0346,28.04532,28.00676,28.016,28.03675,23.66107
6/7/2023 16:40:08.318,28.00874,31.00793,31.0317,28.00151,28.01644,28.022,27.9852,23.87412
6/7/2023 16:45:09.766,28.05395,31.02673,30.96705,28.02403,28.06321,27.98374,28.00807,24.09971
6/7/2023 16:50:09.502,28.00725,30.95568,31.02868,28.05127,28.00758,28.04559,27.97145,24.299
6/7/2023 16:55:09.712,28.03446,31.03188,31.01829,28.02146,28.00615,27.98543,28.01438,24.49086
6/7/2023 17:00:11.534,28.04655,30.98049,30.96363,27.9932,28.06327,28.01734,27.97402,24.69724
6/7/2023 17:05:07.214,27.99422,30.98026,31.04149,28.06367,28.0138,28.01766,28.01759,24.88686
6/7/2023 17:10:10.068,28.05752,31.0495,30.98485,28.04265,28.00708,27.98956,27.99238,25.07013
6/7/2023 17:15:09.076,28.02679,30.98323,30.99226,27.99704,28.05978,28.02575,27.99256,25.25927
6/7/2023 17:20:07.180,27.99495,30.98466,31.04258,28.02447,28.00054,27.98278,28.00149,25.46501
6/7/2023 17:25:10.620,28.03085,31.04017,30.97486,28.04493,28.02308,28.05173,27.99045,25.64069
6/7/2023 17:30:10.220,27.99082,30.9541,31.03113,28.00053,28.05826,28.01808,28.01298,25.82409
6/7/2023 17:35:10.231,28.06039,31.01378,31.02752,28.00928,27.9999,27.99048,27.99905,26.01282
6/7/2023 17:40:07.516,28.01684,31.02014,30.95764,28.06229,28.04091,28.03528,27.99692,26.18037
6/7/2023 17:45:10.681,27.99315,30.96225,31.03375,28.0229,28.06149,27.97935,28.02064,26.35142
6/7/2023 17:50:08.402,28.04606,31.02777,31.01392,27.97996,28.00169,28.04039,28.00002,26.52639
6/7/2023 17:55:08.861,27.99971,31.00652,30.96635,28.07083,28.01212,28.00338,28.00751,26.68418
6/7/2023 18:00:09.952,28.03588,30.9671,31.05501,28.05093,28.06114,27.99374,28.00659,26.85905
6/7/2023 18:05:07.476,28.04265,31.04808,30.98418,27.99954,28.0032,28.04711,27.98627,27.03529
6/7/2023 18:10:09.491,27.99756,30.99393,30.99649,28.01982,28.02095,27.99376,28.03015,27.18786
6/7/2023 18:15:06.788,28.04777,30.96527,31.0345,28.05796,28.05036,28.0277,27.99212,27.34597
6/7/2023 18:20:07.261,28.01371,31.0439,30.96592,28.00718,27.99277,28.01793,28.00085,27.50341
6/7/2023 18:25:06.605,28.00341,30.97992,31.02916,27.99256,28.03529,27.98535,28.02408,27.65244
6/7/2023 18:30:12.305,28.04821,30.99097,31.02542,28.07506,28.0399,28.04029,28.00738,27.81099
6/7/2023 18:35:06.620,27.99943,31.0454,30.95496,28.03695,27.98945,27.98945,28.02592,27.95843
6/7/2023 18:40:07.284,28.03998,30.96366,31.04313,28.00694,28.05455,28.03288,27.99902,28.07534
6/7/2023 18:45:11.212,28.02739,31.0087,30.98361,28.01631,28.03365,28.03251,28.01016,28.02469
6/7/2023 18:50:12.362,27.98938,31.01201,30.98907,28.06829,27.98376,27.97766,28.02756,27.98274
6/7/2023 18:55:10.411,28.05757,30.95717,31.04667,28.02831,28.05449,28.03639,28.00412,28.06535
6/7/2023 19:00:09.092,28.0191,31.04185,30.97631,27.98899,28.0347,27.98517,28.0171,28.01861
6/7/2023 19:05:07.679,28.00184,31.00208,31.02636,28.05978,27.98736,28.02413,27.98961,27.99382
6/7/2023 19:10:08.438,28.05014,30.99253,31.02998,28.04367,28.06252,27.99531,28.02985,28.04977
6/7/2023 19:15:08.555,27.99963,31.03658,30.96761,28.00621,28.02043,27.99899,27.99274,28.00677
6/7/2023 19:20:10.294,28.03703,30.97356,31.04878,27.99502,27.97581,28.02954,28.017,28.02254
6/7/2023 19:25:11.886,28.03219,31.00649,30.99428,28.06249,28.07427,27.98279,27.99608,28.0376
6/7/2023 19:30:12.934,27.98487,31.02264,30.98972,28.04216,28.03315,28.0409,27.99867,27.98751
6/7/2023 19:35:13.272,28.04713,30.96105,31.0464,27.9962,27.97899,27.99172,28.01879,28.05575
6/7/2023 19:40:10.420,28.00489,31.02455,30.97033,28.03172,28.07406,28.02818,28.022,28.03713
6/7/2023 19:45:10.165,28.01923,30.99257,31.0179,28.05329,28.01198,28.01157,27.98556,27.97835
6/7/2023 19:50:09.412,28.04727,30.9721,31.02249,28.01895,27.98028,27.98769,28.02608,28.05508
6/7/2023 19:55:09.007,27.99359,31.0349,30.97218,27.99663,28.07394,28.04688,28.00628,28.02947
6/7/2023 20:00:10.393,28.06229,30.9831,31.04357,28.06201,28.01679,27.9874,28.00423,27.97764
6/7/2023 20:05:12.325,28.03175,30.96861,30.99515,28.03508,27.9835,28.01884,28.03503,28.06944
6/7/2023 20:10:11.275,27.98212,31.0593,31.00079,27.98507,28.0727,28.01044,27.99053,28.01239
6/7/2023 20:15:10.591,28.04849,30.96714,31.02752,28.0368,28.01821,28.01044,28.00666,27.98456
6/7/2023 20:20:12.323,28.01177,30.98059,30.95528,28.06637,27.99697,28.03213,28.01503,28.06586
6/7/2023 20:25:09.969,28.0092,31.04571,31.01844,28.01615,28.06301,27.97296,27.9979,28.02841
6/7/2023 20:30:11.713,28.05629,30.96522,31.02311,27.99322,27.99787,28.02824,28.03093,27.9864
6/7/2023 20:35:09.610,27.99627,31.0027,30.95742,28.06576,28.02831,28.00243,27.98846,28.06542
6/7/2023 20:40:09.895,28.03967,31.03098,31.04771,28.04452,28.05031,28.01192,28.02824,28.02131
6/7/2023 20:45:10.454,28.01966,30.9665,31.01121,27.99484,27.99726,28.03178,27.99058,27.98373
6/7/2023 20:50:09.390,27.99058,31.02149,30.97756,28.02488,28.05721,27.97648,28.02541,28.06785
6/7/2023 20:55:11.788,28.04421,31.00264,31.05239,28.06208,28.04547,28.03615,27.98176,28.01649
6/7/2023 21:00:11.037,28.00795,30.95915,30.98346,28.01775,27.98677,27.98628,28.01544,27.98858
6/7/2023 21:05:10.292,28.02942,31.03082,31.00003,27.98496,28.04649,28.0227,28.00602,28.05454
6/7/2023 21:10:08.953,28.02334,30.98236,31.03329,28.0617,28.03752,28.01177,27.99974,28.0078
6/7/2023 21:15:09.478,27.99171,30.99397,30.95612,28.03547,27.97319,28.01438,28.02846,28.0169
6/7/2023 21:20:09.640,28.04146,31.04113,31.04267,27.99389,28.06665,28.03297,27.99222,28.03993
6/7/2023 21:25:12.607,27.9991,30.95733,31.00413,28.04877,28.02382,27.98069,28.01857,28.00505
6/7/2023 21:30:06.964,28.03154,30.99443,30.97699,28.04159,27.9883,28.0399,28.00615,28.04483
6/7/2023 21:35:10.796,28.02364,31.04313,31.04683,27.99415,28.07684,27.99438,28.01533,28.02733
6/7/2023 21:40:09.273,27.9815,30.96127,30.97309,28.0119,28.02416,28.03138,28.00954,27.9929
6/7/2023 21:45:08.250,28.0319,30.9869,31.02126,28.06463,27.98717,28.00089,27.99156,28.06634
6/7/2023 21:50:07.385,27.99907,31.02654,31.03616,28.02093,28.06288,27.99889,28.02765,28.02388
6/7/2023 21:55:10.727,28.03254,30.93784,30.95166,27.98802,28.00671,28.02782,28.00877,28.01207
6/7/2023 22:00:08.562,28.03908,31.01892,31.02409,28.0588,28.02372,27.97386,27.99581,28.05145
6/7/2023 22:05:12.633,27.98892,31.02257,31.00957,28.04034,28.049,28.04683,28.01693,28.01172
6/7/2023 22:10:11.185,28.05701,30.95786,30.96874,28.00087,27.98958,28.00307,28.00649,28.01089
6/7/2023 22:15:11.660,28.01913,31.02642,31.04427,28.01957,28.05203,28.00103,28.00871,28.06057
6/7/2023 22:20:07.854,27.98995,30.99412,30.97961,28.05283,28.01897,28.02157,28.0158,28.01367
6/7/2023 22:25:07.038,28.05488,30.99249,30.99223,28.01285,27.97679,27.98864,27.99327,28.01108
6/7/2023 22:30:12.297,28.00299,31.03581,31.04437,27.99307,28.05232,28.01869,28.02879,28.04626
6/7/2023 22:35:09.723,28.00892,30.96323,30.97156,28.06922,28.01128,27.9923,27.98807,27.99592
6/7/2023 22:40:10.996,28.03519,30.99498,31.0126,28.03483,27.98712,28.03413,28.00987,28.04555
6/7/2023 22:45:07.706,27.98879,31.03013,31.02452,27.99213,28.07117,27.97491,28.01582,28.03247
6/7/2023 22:50:09.115,28.05008,30.95458,30.9562,28.02798,28.03323,28.03872,27.99815,27.99446
6/7/2023 22:55:07.102,28.02462,31.00695,31.03832,28.06619,27.98827,27.98932,28.00764,28.05414
6/7/2023 23:00:10.635,27.99558,31.01342,31.00441,28.02672,28.06888,28.03428,28.01992,28.02931
6/7/2023 23:05:06.743,28.06001,30.97091,30.97435,27.98379,28.0061,28.01205,27.98355,27.98889
6/7/2023 23:10:09.370,28.0101,31.03304,31.05194,28.05726,28.02493,28.00356,28.02344,28.05573
6/7/2023 23:15:07.045,28.01585,30.98777,30.98444,28.05637,28.06449,28.03644,28.0298,28.02133
6/7/2023 23:20:06.927,28.05034,30.98861,31.00038,28.00697,28.00438,27.9765,27.9963,28.00312
6/7/2023 23:25:11.733,27.98589,31.02909,31.03231,28.00976,28.01569,28.04013,28.01492,28.04544
6/7/2023 23:30:07.263,28.05718,30.94956,30.94933,28.04852,28.06121,27.9983,28.01444,28.00153
6/7/2023 23:35:08.264,28.01872,31.01,31.02098,28.01392,27.99659,28.01829,27.99482,28.0371
6/7/2023 23:40:08.468,28.00074,31.00708,31.02614,27.98789,28.03008,28.02079,28.02011,28.03557
6/7/2023 23:45:06.602,28.05493,30.96448,30.96068,28.0537,28.05213,27.97864,28.0081,28.00292
6/7/2023 23:50:06.732,28.01048,31.04049,31.04098,28.02806,27.98954,28.03429,28.01452,28.04372
6/7/2023 23:55:12.543,28.02595,30.97282,30.99384,27.98907,28.05044,27.98432,28.00894,28.03708
6/8/2023 00:00:11.517,28.03328,31.00652,30.97474,28.05734,28.02993,28.02908,28.00399,27.99804
6/8/2023 00:05:09.636,27.98714,31.02873,31.05839,28.04259,27.98251,27.98954,28.03211,28.03637
6/8/2023 00:10:10.724,28.06263,30.95948,31.0029,27.99769,28.0645,28.02208,27.98845,28.04521
